"","Gold","Spirit","Extra Card Spirit","Spirit to FULL collection","Spirit to full normal collection","Spirit to full prismatic collection"
"","570","2110","0","1239190","291890","947300"
"","","","","",""
"Count","Name","Faction","Rarity","Prismatic","Cost","DE Value"
"0","Aegis Barrier","Lyonar","Legendary","false","900","350"
"0","Aegis Barrier","Lyonar","Legendary","true","1800","900"
"0","Aerial Rift","Lyonar","Epic","false","350","100"
"0","Aerial Rift","Lyonar","Epic","true","900","350"
"1","Afterblaze","Lyonar","Common","false","40","10"
"0","Afterblaze","Lyonar","Common","true","200","40"
"0","Arclyte Regalia","Lyonar","Legendary","false","900","350"
"0","Arclyte Regalia","Lyonar","Legendary","true","1800","900"
"3","Arclyte Sentinel","Lyonar","Rare","false","100","20"
"0","Arclyte Sentinel","Lyonar","Rare","true","350","100"
"1","Auryn Nexus","Lyonar","Common","false","40","10"
"0","Auryn Nexus","Lyonar","Common","true","200","40"
"3","Azurite Lion","Lyonar","Common","false","40","10"
"0","Azurite Lion","Lyonar","Common","true","200","40"
"3","Beam Shock","Lyonar","Common","false","40","10"
"0","Beam Shock","Lyonar","Common","true","200","40"
"2","Circle of Life","Lyonar","Epic","false","350","100"
"0","Circle of Life","Lyonar","Epic","true","900","350"
"0","Dawn's Eye","Lyonar","Legendary","false","900","350"
"0","Dawn's Eye","Lyonar","Legendary","true","1800","900"
"2","Decimate","Lyonar","Legendary","false","900","350"
"0","Decimate","Lyonar","Legendary","true","1800","900"
"3","Divine Bond","Lyonar","Basic","false","0","0"
"0","Divine Bond","Lyonar","Basic","true","0","0"
"3","Draining Wave","Lyonar","Common","false","40","10"
"0","Draining Wave","Lyonar","Common","true","200","40"
"2","Elyx Stormblade","Lyonar","Legendary","false","900","350"
"0","Elyx Stormblade","Lyonar","Legendary","true","1800","900"
"3","Excelsious","Lyonar","Legendary","false","900","350"
"0","Excelsious","Lyonar","Legendary","true","1800","900"
"0","Fighting Spirit","Lyonar","Epic","false","350","100"
"0","Fighting Spirit","Lyonar","Epic","true","900","350"
"1","Fiz","Lyonar","Rare","false","100","20"
"0","Fiz","Lyonar","Rare","true","350","100"
"0","Grandmaster Z'ir","Lyonar","Legendary","false","900","350"
"0","Grandmaster Z'ir","Lyonar","Legendary","true","1800","900"
"0","Holy Immolation","Lyonar","Epic","false","350","100"
"0","Holy Immolation","Lyonar","Epic","true","900","350"
"2","Ironcliffe Guardian","Lyonar","Rare","false","100","20"
"0","Ironcliffe Guardian","Lyonar","Rare","true","350","100"
"0","Ironcliffe Heart","Lyonar","Epic","false","350","100"
"0","Ironcliffe Heart","Lyonar","Epic","true","900","350"
"3","Lasting Judgement","Lyonar","Rare","false","100","20"
"0","Lasting Judgement","Lyonar","Rare","true","350","100"
"3","Lightchaser","Lyonar","Common","false","40","10"
"0","Lightchaser","Lyonar","Common","true","200","40"
"3","Lionheart Blessing","Lyonar","Rare","false","100","20"
"0","Lionheart Blessing","Lyonar","Rare","true","350","100"
"2","Lucent Beam","Lyonar","Common","false","40","10"
"0","Lucent Beam","Lyonar","Common","true","200","40"
"3","Lysian Brawler","Lyonar","Basic","false","0","0"
"0","Lysian Brawler","Lyonar","Basic","true","0","0"
"3","Magnetize","Lyonar","Rare","false","100","20"
"0","Magnetize","Lyonar","Rare","true","350","100"
"3","Martyrdom","Lyonar","Basic","false","0","0"
"0","Martyrdom","Lyonar","Basic","true","0","0"
"3","Prism Barrier","Lyonar","Rare","false","100","20"
"0","Prism Barrier","Lyonar","Rare","true","350","100"
"0","Radiant Dragoon","Lyonar","Rare","false","100","20"
"0","Radiant Dragoon","Lyonar","Rare","true","350","100"
"3","Scintilla","Lyonar","Common","false","40","10"
"0","Scintilla","Lyonar","Common","true","200","40"
"0","Second Sun","Lyonar","Rare","false","100","20"
"0","Second Sun","Lyonar","Rare","true","350","100"
"3","Silverguard Knight","Lyonar","Basic","false","0","0"
"0","Silverguard Knight","Lyonar","Basic","true","0","0"
"2","Silverguard Squire","Lyonar","Common","false","40","10"
"0","Silverguard Squire","Lyonar","Common","true","200","40"
"1","Sky Burial","Lyonar","Rare","false","100","20"
"0","Sky Burial","Lyonar","Rare","true","350","100"
"0","Sky Phalanx","Lyonar","Legendary","false","900","350"
"0","Sky Phalanx","Lyonar","Legendary","true","1800","900"
"0","Skywind Glaives","Lyonar","Epic","false","350","100"
"0","Skywind Glaives","Lyonar","Epic","true","900","350"
"3","Slo","Lyonar","Common","false","40","10"
"0","Slo","Lyonar","Common","true","200","40"
"0","Solarius","Lyonar","Legendary","false","900","350"
"0","Solarius","Lyonar","Legendary","true","1800","900"
"2","Sun Bloom","Lyonar","Common","false","40","10"
"0","Sun Bloom","Lyonar","Common","true","200","40"
"0","Sun Sister Sterope","Lyonar","Legendary","false","900","350"
"0","Sun Sister Sterope","Lyonar","Legendary","true","1800","900"
"0","Sun Wisp","Lyonar","Common","false","40","10"
"0","Sun Wisp","Lyonar","Common","true","200","40"
"3","Sunbreaker","Lyonar","Rare","false","100","20"
"0","Sunbreaker","Lyonar","Rare","true","350","100"
"3","Sundrop Elixir","Lyonar","Common","false","40","10"
"0","Sundrop Elixir","Lyonar","Common","true","200","40"
"0","Sunforge Lancer","Lyonar","Epic","false","350","100"
"0","Sunforge Lancer","Lyonar","Epic","true","900","350"
"0","Sunriser","Lyonar","Epic","false","350","100"
"0","Sunriser","Lyonar","Epic","true","900","350"
"3","Sunstone Bracers","Lyonar","Basic","false","0","0"
"0","Sunstone Bracers","Lyonar","Basic","true","0","0"
"0","Sunstone Templar","Lyonar","Epic","false","350","100"
"0","Sunstone Templar","Lyonar","Epic","true","900","350"
"3","Suntide Maiden","Lyonar","Common","false","40","10"
"0","Suntide Maiden","Lyonar","Common","true","200","40"
"3","Tempest","Lyonar","Basic","false","0","0"
"0","Tempest","Lyonar","Basic","true","0","0"
"3","Trinity Oath","Lyonar","Epic","false","350","100"
"0","Trinity Oath","Lyonar","Epic","true","900","350"
"3","True Strike","Lyonar","Basic","false","0","0"
"0","True Strike","Lyonar","Basic","true","0","0"
"3","War Surge","Lyonar","Basic","false","0","0"
"3","War Surge","Lyonar","Basic","true","0","0"
"3","Windblade Adept","Lyonar","Basic","false","0","0"
"3","Windblade Adept","Lyonar","Basic","true","0","0"
"0","Ace","Songhai","Common","false","40","10"
"0","Ace","Songhai","Common","true","200","40"
"2","Ancestral Divination","Songhai","Common","false","40","10"
"0","Ancestral Divination","Songhai","Common","true","200","40"
"2","Artifact Defiler","Songhai","Common","false","40","10"
"0","Artifact Defiler","Songhai","Common","true","200","40"
"0","Battle Panddo","Songhai","Epic","false","350","100"
"0","Battle Panddo","Songhai","Epic","true","900","350"
"3","Bloodrage Mask","Songhai","Basic","false","0","0"
"0","Bloodrage Mask","Songhai","Basic","true","0","0"
"2","Celestial Phantom","Songhai","Rare","false","100","20"
"0","Celestial Phantom","Songhai","Rare","true","350","100"
"0","Chakri Avatar","Songhai","Basic","false","0","0"
"0","Chakri Avatar","Songhai","Basic","true","0","0"
"3","Cobra Strike","Songhai","Epic","false","350","100"
"0","Cobra Strike","Songhai","Epic","true","900","350"
"0","Crescent Spear","Songhai","Legendary","false","900","350"
"0","Crescent Spear","Songhai","Legendary","true","1800","900"
"0","Crimson Coil","Songhai","Common","false","40","10"
"0","Crimson Coil","Songhai","Common","true","200","40"
"0","Cyclone Mask","Songhai","Epic","false","350","100"
"0","Cyclone Mask","Songhai","Epic","true","900","350"
"3","Deathstrike Seal","Songhai","Rare","false","100","20"
"0","Deathstrike Seal","Songhai","Rare","true","350","100"
"1","Eight Gates","Songhai","Legendary","false","900","350"
"0","Eight Gates","Songhai","Legendary","true","1800","900"
"3","Ethereal Blades","Songhai","Common","false","40","10"
"0","Ethereal Blades","Songhai","Common","true","200","40"
"2","Four Winds Magi","Songhai","Rare","false","100","20"
"0","Four Winds Magi","Songhai","Rare","true","350","100"
"3","Geomancer","Songhai","Rare","false","100","20"
"0","Geomancer","Songhai","Rare","true","350","100"
"3","Ghost Lightning","Songhai","Basic","false","0","0"
"0","Ghost Lightning","Songhai","Basic","true","0","0"
"0","Gore Horn","Songhai","Rare","false","100","20"
"0","Gore Horn","Songhai","Rare","true","350","100"
"0","Grandmaster Zendo","Songhai","Legendary","false","900","350"
"0","Grandmaster Zendo","Songhai","Legendary","true","1800","900"
"1","Hamon Bladeseeker","Songhai","Epic","false","350","100"
"0","Hamon Bladeseeker","Songhai","Epic","true","900","350"
"3","Heartseeker","Songhai","Common","false","40","10"
"0","Heartseeker","Songhai","Common","true","200","40"
"0","Heaven's Eclipse","Songhai","Legendary","false","900","350"
"0","Heaven's Eclipse","Songhai","Legendary","true","1800","900"
"3","Inner Focus","Songhai","Basic","false","0","0"
"0","Inner Focus","Songhai","Basic","true","0","0"
"3","Jade Monk","Songhai","Common","false","40","10"
"0","Jade Monk","Songhai","Common","true","200","40"
"0","Juxtaposition","Songhai","Epic","false","350","100"
"0","Juxtaposition","Songhai","Epic","true","900","350"
"3","Kaido Assassin","Songhai","Basic","false","0","0"
"0","Kaido Assassin","Songhai","Basic","true","0","0"
"1","Katara","Songhai","Common","false","40","10"
"1","Katara","Songhai","Common","true","200","40"
"3","Keshrai Fanblade","Songhai","Common","false","40","10"
"0","Keshrai Fanblade","Songhai","Common","true","200","40"
"0","Ki Beholder","Songhai","Rare","false","100","20"
"0","Ki Beholder","Songhai","Rare","true","350","100"
"3","Killing Edge","Songhai","Basic","false","0","0"
"0","Killing Edge","Songhai","Basic","true","0","0"
"0","Koan of Horns","Songhai","Legendary","false","900","350"
